Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|2.2|1.67|Draper J.|GreatBritain|2017.0|80.0|191.0|left|22.0|De Minaur A.|Australia|2015.0|69.0|183.0|right|25.0|hard|20240904
US Open|2.32|1.62|Tiafoe F.|USA|2013.0|86.0|188.0|right|26.0|Dimitrov G.|Bulgaria|2007.0|81.0|191.0|right|33.0|hard|20240904
Genoa challenger|1.6|2.24|Travaglia S.|Italy|2007.0|80.0|185.0|right|32.0|Picchione A.|Italy|2017.0|||right|26.0|clay|20240904
Genoa challenger|1.69|2.09|Poljicak M.|Croatia|2020.0|||right|20.0|Klizan M.|Slovakia|2005.0|85.0|191.0|left|35.0|clay|20240904
Genoa challenger|1.31|3.27|Monteiro T.|Brazil|2008.0|78.0|183.0|left|30.0|Hassan B.|Lebanon|2013.0|85.0|183.0|right|29.0|clay|20240904
Genoa challenger|1.27|3.61|Passaro F.|Italy|2017.0|||right|23.0|Bueno G.|Peru|2018.0|||right|20.0|clay|20240904
Sevilla challenger|1.18|4.47|Carballes Baena R.|Spain|2009.0|77.0|183.0|right|31.0|Elias G.|Portugal|2006.0|76.0|183.0|right|33.0|clay|20240904
Sevilla challenger|3.5|1.28|Jorda Sanchis D.|Spain|2009.0|86.0|196.0|right|30.0|Coria F.|Argentina|2007.0|73.0|180.0|right|32.0|clay|20240904
Sevilla challenger|1.24|3.81|Ritschard A.|Switzerland|2009.0|82.0|193.0|right|30.0|Agamenone F.|Italy|2008.0|82.0|188.0|right|31.0|clay|20240904
Sevilla challenger|1.53|2.42|Altmaier D.|Germany|2013.0|88.0|191.0|right|25.0|Barranco Cosano J.|Spain|2014.0|72.0|175.0|left|25.0|clay|20240904
Sevilla challenger|1.38|2.89|Roca Batalla O.|Spain|2008.0|75.0|173.0|right|31.0|Janvier M.|France|2012.0|80.0|193.0|right|27.0|clay|20240904
Sevilla challenger|1.94|1.8|Rodriguez Taverna S.|Argentina|2014.0|82.0|191.0|right|25.0|Brancaccio R.|Italy|2013.0|72.0|183.0|right|27.0|clay|20240904
Sevilla challenger|1.38|2.87|Hemery C.|France|2012.0|83.0|191.0|right|29.0|Sakamoto P.|Brazil|2008.0|78.0|178.0|right|31.0|clay|20240904
Sevilla challenger|1.62|2.19|Ramos-Vinolas A.|Spain|2004.0|76.0|188.0|left|36.0|Dalla Valle E.|Italy|2013.0|90.0|193.0|right|26.0|clay|20240904
Shanghai challenger|1.42|2.72|Wong C.|HongKong|2018.0|||right|20.0|Peniston R.|GreatBritain|2012.0|75.0|183.0|left|28.0|hard|20240904
Shanghai challenger|2.29|1.58|Shimabukuro S.|Japan|2015.0|75.0|183.0|right|27.0|Atmane T.|France|2017.0|||left|22.0|hard|20240904
Shanghai challenger|2.12|1.67|Svrcina D.|CzechRepublic|2017.0|68.0|178.0|right|21.0|Hong S.|SouthKorea|2012.0|65.0|175.0|right|27.0|hard|20240904
Shanghai challenger|1.8|1.94|Zhukayev B.|Kazakhstan|2016.0|||right|23.0|Barrios Vera M.|Chile|2013.0|88.0|191.0|right|26.0|hard|20240904
